"GO_N3_4G河源龙川_佗城惠和饭店DAAU1"	115.18661	24.05986	20.0	"blue"
"GO_N3_4G河源龙川_佗城老街AAU2"	115.180006	24.062285	230.0	"blue"
"GO_N3_4G河源龙川_佗城老街AAU3"	115.180006	24.062285	330.0	"blue"
"GO_N3_4G河源龙川_佗城老街AAU1"	115.180006	24.062285	70.0	"blue"
"GO_N5_4G河源东源_黄村宁山RRU2"	115.324078	23.845032	100.0	"blue"
"GO_N5_4G河源东源_黄村三洞基站01RRU2"	115.2163244	23.8117823	100.0	"blue"
"GO_N5_4G河源东源_黄村三洞基站01RRU3"	115.2163244	23.8117823	230.0	"blue"
"GO_N5_4G河源东源_黄村板仓基站01RRU2"	115.261456	23.861499	340.0	"blue"
"GO_N5_4G河源东源_黄村板仓基站01RRU3"	115.261456	23.861499	110.0	"blue"
"GO_N5_4G河源东源_黄村三洞基站01RRU1"	115.2163244	23.8117823	0.0	"blue"
"GM_N3_4G河源连平_内莞支局AAU1"	114.553738	24.369804	50.0	"blue"
"GM_N3_4G河源连平_内莞支局AAU3"	114.553738	24.369804	350.0	"blue"
"GO_N5_4G河源东源_黄村板仓基站01RRU1"	115.261456	23.861499	110.0	"blue"
"GO_N3_4G河源东源_东方国际宿舍AAU2"	114.63893	23.784904	190.0	"blue"
"GO_N3_4G河源东源_东方国际宿舍AAU1"	114.63893	23.784904	60.0	"blue"
"GO_N3_4G河源东源_柳城下石马大桥(2)"	115.121887	24.004133	5.0	"blue"
"GO_N5_4G河源龙川_河惠莞黄布富昌围RRU2-XJ"	115.278057	23.979471	180.0	"blue"
"GO_N5_4G河源龙川_河惠莞黄布富昌围RRU3-XJ"	115.278057	23.979471	210.0	"blue"
"GS_N1_4G河源东源_万隆丽景五区外引RRU2"	114.7378982	23.8048135	360.0	"blue"
"GS_N1_4G河源东源_万隆丽景五区外引RRU1"	114.7378982	23.8048135	360.0	"blue"
"GO_N3_4G河源连平_上坪YAAU1-XJ"	114.601174	24.494551	280.0	"blue"
"GO_N3_4G河源连平_上坪YAAU2-XJ"	114.601174	24.494551	200.0	"blue"
"GO_N5_4G河源紫金_林田小学RRU2"	115.117606	23.620162	155.0	"blue"
"GO_N5_4G河源紫金_林田小学RRU1"	115.117606	23.620162	60.0	"blue"
"GO_N5_4G河源紫金_林田小学RRU3"	115.117606	23.620162	245.0	"blue"
"GO_N3_4G河源连平_上坪YAAU3-XJ"	114.601174	24.494551	40.0	"blue"
"GS_N1_4G河源东源_霸王花丽江花园一区(3)外引RRU1"	114.733071	23.797331	360.0	"blue"
"GO_N5_4G河源龙川_黄布大广基站01RRU1-XJ"	115.28425	23.949608	20.0	"blue"
"GO_N5_4G河源龙川_黄布大广基站01RRU3-XJ"	115.28425	23.949608	260.0	"blue"
"GO_N5_4G河源东源_黄沙车头RRU3"	114.87794	24.18066	300.0	"blue"
"GO_N5_4G河源龙川_河惠莞黄布富昌围RRU1-XJ"	115.278057	23.979471	60.0	"blue"
"GO_N3_4G河源市区_古竹郭屋东江特大桥(3)"	114.655434	23.563081	30.0	"blue"
"GO_N3_4G河源市区_临江田心隧道北AAU3"	114.702483	23.630778	290.0	"blue"
"GO_N3_4G河源市区_古竹郭屋东江特大桥AAU2"	114.655434	23.563081	130.0	"blue"
"GO_N3_4G河源市区_临江上田大桥南(2)"	114.718184	23.663849	35.0	"blue"
"GO_N3_4G河源市区_临江田心隧道北(3)"	114.702483	23.630778	35.0	"blue"
"GO_N5_4G河源龙川_河惠莞黄布金星RRU1-XJ"	115.303091	23.999393	40.0	"blue"
"GO_N5_4G河源龙川_河惠莞黄布金星RRU2-XJ"	115.303091	23.999393	230.0	"blue"
"GO_N5_4G河源龙川_黄布大广基站01RRU2-XJ"	115.28425	23.949608	120.0	"blue"
"GO_N5_4G河源龙川_黄布宦镜二RRU1-XJ"	115.2893	23.937302	150.0	"blue"
"GO_N5_4G河源龙川_黄布宦镜二RRU3-XJ"	115.2893	23.937302	310.0	"blue"
"GO_N5_4G河源龙川_黄布宦镜二RRU2-XJ"	115.2893	23.937302	230.0	"blue"
"GO_N5_4G河源东源_黄沙车头RRU2"	114.87794	24.18066	180.0	"blue"
"GO_N5_4G河源东源_黄沙小水RRU2"	114.84917	24.18378	150.0	"blue"
"GO_N5_4G河源东源_黄沙车头RRU1"	114.87794	24.18066	40.0	"blue"
"GO_N5_4G河源东源_黄沙小水RRU3"	114.84917	24.18378	320.0	"blue"
"GO_N5_4G河源东源_黄沙小水RRU1"	114.84917	24.18378	50.0	"blue"
"GO_N5_4G河源东源_康禾基站01RRU3"	115.06779	23.77917	310.0	"blue"
"GO_N5_4G河源东源_康禾基站01RRU1"	115.06779	23.77917	40.0	"blue"
"GO_N5_4G河源连平_大湖磐石RRU3"	114.82775	24.2757	310.0	"blue"
"GO_N5_4G河源东源_康禾曲龙基站01RRU1"	115.03046	23.7666	40.0	"blue"
"GO_N5_4G河源连平_绣缎沙径RRU1"	114.915474	24.270981	90.0	"blue"
"GO_N5_4G河源和平_公白新江基站01RRU2"	114.96823	24.30231	230.0	"blue"
"GO_N5_4G河源和平_公白新江基站01RRU1"	114.96823	24.30231	60.0	"blue"
"GO_N5_4G河源连平_大湖磐石RRU2"	114.82775	24.2757	170.0	"blue"
"GO_N5_4G河源和平_公白新江基站01RRU3"	114.96823	24.30231	320.0	"blue"
"GO_N5_4G河源连平_大湖磐石RRU1"	114.82775	24.2757	80.0	"blue"
"GO_N5_4G河源连平_绣缎沙径RRU2"	114.915474	24.270981	190.0	"blue"
"GO_N5_4G河源连平_绣缎民主-2RRU3"	114.87467	24.25046	300.0	"blue"
"GO_N5_4G河源连平_绣缎建民村二RRU3"	114.839893	24.271298	30.0	"blue"
"GO_N5_4G河源连平_绣缎建民村二RRU1"	114.839893	24.271298	30.0	"blue"
"GO_N5_4G河源东源_康禾田心基站01RRU1"	115.10469	23.74072	60.0	"blue"
"GO_N5_4G河源连平_绣缎民主-2RRU2"	114.87467	24.25046	200.0	"blue"
"GO_N5_4G河源连平_绣缎民主-2RRU1"	114.87467	24.25046	70.0	"blue"
"GO_N5_4G河源连平_绣缎建民村二RRU2"	114.839893	24.271298	30.0	"blue"
"GO_N5_4G河源连平_绣缎沙径RRU3"	114.915474	24.270981	300.0	"blue"
"GO_N5_4G河源东源_康禾基站01RRU2"	115.06779	23.77917	140.0	"blue"
"GO_N5_4G河源东源_康禾南山基站01RRU3"	115.09395	23.85926	280.0	"blue"
"GO_N5_4G河源东源_康禾南山基站01RRU2"	115.09395	23.85926	180.0	"blue"
"GO_N5_4G河源东源_康禾南山基站01RRU1"	115.09395	23.85926	20.0	"blue"
"GO_N5_4G河源东源_康禾曲龙基站01RRU2"	115.03046	23.7666	130.0	"blue"
"GO_N5_4G河源东源_康禾曲龙基站01RRU3"	115.03046	23.7666	220.0	"blue"
"GO_N5_4G河源东源_康禾田心基站01RRU2"	115.10469	23.74072	140.0	"blue"
"GO_N5_4G河源东源_康禾田心基站01RRU3"	115.10469	23.74072	330.0	"blue"
"GO_N5_4G河源紫金_双兴基站01RRU2"	114.9802	23.4354	150.0	"blue"
"GO_N5_4G河源紫金_温屋塅RRU1"	114.954955	23.468984	0.0	"blue"
"GO_N5_4G河源紫金_温屋塅RRU2"	114.954955	23.468984	100.0	"blue"
"GO_N3_4G河源连平_忠信兰楼AAU2"	114.733218	24.204297	190.0	"blue"
"GO_N3_4G河源连平_忠信兰楼AAU1"	114.733218	24.204297	90.0	"blue"
"GO_N5_4G河源紫金_双兴基站01RRU3"	114.9802	23.4354	240.0	"blue"
"GO_N3_4G河源连平_忠信兰楼AAU3"	114.733218	24.204297	250.0	"blue"
"GO_N5_4G河源龙川_田心东塘上村RRU2-XJ"	115.53258	24.28852	160.0	"blue"
"GO_N5_4G河源龙川_田心东塘上村RRU1-XJ"	115.53258	24.28852	50.0	"blue"
"GO_N5_4G河源紫金_双兴基站01RRU1"	114.9802	23.4354	50.0	"blue"
"GO_N3_4G河源东源_赣深高铁蓝口密州隧道南(2)"	115.047226	23.911192	1.0	"blue"
"GO_N3_4G河源市区_埔前金星酒店AAU2"	114.60912	23.574864	330.0	"blue"
"GO_N3_4G河源市区_埔前金星酒店AAU3"	114.60912	23.574864	170.0	"blue"
"GO_N5_4G河源东源_灯塔柯木RRU1"	114.80222	24.05367	150.0	"blue"
"GO_N5_4G河源紫金_凤安横排-2RRU2"	114.854712	23.425237	150.0	"blue"
"GO_N5_4G河源紫金_凤安横排-2RRU1"	114.854712	23.425237	60.0	"blue"
"GO_N5_4G河源东源_柳城照镜RRU1"	115.0853	24.04743	0.0	"blue"
"GO_N3_4G河源市区_埔前金星酒店AAU1"	114.60912	23.574864	60.0	"blue"
"GO_N5_4G河源东源_柳城石侧-2RRU2"	115.064444	24.050833	350.0	"blue"
"GO_N5_4G河源东源_柳城石侧-2RRU1"	115.064444	24.050833	90.0	"blue"
"GO_N5_4G河源东源_柳城上洞-2RRU1"	115.08797	24.07766	30.0	"blue"
"GO_N5_4G河源东源_柳城照镜RRU3"	115.0853	24.04743	280.0	"blue"
"GO_N5_4G河源东源_柳城照镜RRU2"	115.0853	24.04743	90.0	"blue"
"GO_N5_4G河源紫金_凤安佛岭-2RRU2"	114.80795	23.43715	140.0	"blue"
"GO_N5_4G河源紫金_凤安佛岭-2RRU1"	114.80795	23.43715	60.0	"blue"
"GO_N5_4G河源紫金_凤安横排-2RRU3"	114.854712	23.425237	320.0	"blue"
"GO_N5_4G河源东源_顺天柯木RRU1"	114.785849	24.05982	10.0	"blue"
"GO_N5_4G河源东源_灯塔柯木RRU2"	114.80222	24.05367	240.0	"blue"
"GO_N5_4G河源东源_灯塔柯木RRU3"	114.80222	24.05367	330.0	"blue"
"GO_N5_4G河源紫金_凤安佛岭-2RRU3"	114.80795	23.43715	310.0	"blue"
"GO_N5_4G河源东源_牛脊背基站01RRU1"	115.06056	23.999947	0.0	"blue"
"GO_N3_4G河源东源_柳城红亮(2)"	115.143459	24.039533	60.0	"blue"
"GO_N5_4G河源东源_顺天柯木RRU3"	114.785849	24.05982	250.0	"blue"
"GO_N5_4G河源东源_顺天柯木RRU2"	114.785849	24.05982	130.0	"blue"
"GO_N5_4G河源东源_灯塔高车RRU1"	114.816381	24.060831	130.0	"blue"
"GO_N5_4G河源东源_灯塔高车RRU2"	114.816381	24.060831	270.0	"blue"
"GO_N5_4G河源东源_灯塔高车RRU3"	114.816381	24.060831	350.0	"blue"
"GO_N5_4G河源东源_牛脊背基站01RRU3"	115.06056	23.999947	230.0	"blue"
"GO_N5_4G河源东源_牛脊背基站01RRU2"	115.06056	23.999947	100.0	"blue"
"GO_N5_4G河源东源_柳城上洞-2RRU2"	115.08797	24.07766	150.0	"blue"
"GO_N5_4G河源和平_青州山塘RRU1"	114.76611	24.29839	0.0	"blue"
"GO_N5_4G河源和平_青州山塘RRU2"	114.76611	24.29839	100.0	"blue"
"GO_N5_4G河源和平_青州片田基站01RRU1"	114.82102	24.32624	60.0	"blue"
"GO_N5_4G河源和平_青州船埠RRU2"	114.7629	24.3255	100.0	"blue"
"GO_N5_4G河源和平_青州船埠RRU3"	114.7629	24.3255	230.0	"blue"
"GO_N5_4G河源和平_青州船埠RRU1"	114.7629	24.3255	0.0	"blue"
"GO_N5_4G河源和平_青州片田基站01RRU2"	114.82102	24.32624	160.0	"blue"
"GO_N5_4G河源和平_青州片田基站01RRU3"	114.82102	24.32624	330.0	"blue"
"GO_N3_4G河源市区_年辉渔村基站02AAU2"	114.66278	23.72986	230.0	"blue"
"GO_N5_4G河源东源_曾田池田RRU1"	114.9589	24.0348	0.0	"blue"
"GO_N5_4G河源东源_曾田池田RRU2"	114.9589	24.0348	110.0	"blue"
"GO_N5_4G河源东源_曾田池田RRU3"	114.9589	24.0348	250.0	"blue"
"GO_N3_4G河源市区_年辉渔村基站02AAU3"	114.66278	23.72986	350.0	"blue"
"GO_N3_4G河源市区_年辉渔村基站02AAU1"	114.66278	23.72986	90.0	"blue"
"GO_N5_4G河源东源_曾田蒲田RRU1"	114.950551	23.950551	0.0	"blue"
"GO_N3_4G河源市区_埔前良记家具AAU1-XJ"	114.61283	23.574362	60.0	"blue"
"GO_N3_4G河源市区_埔前良记家具AAU2-XJ"	114.61283	23.574362	150.0	"blue"
"GO_N3_4G河源市区_埔前良记家具AAU3-XJ"	114.61283	23.574362	250.0	"blue"
"GO_N3_4G河源市区_埔前祥和商务酒店AAU1-XJ"	114.608871	23.572406	80.0	"blue"
"GO_N5_4G河源东源_曾田蒲田RRU2"	114.950551	23.950551	100.0	"blue"
"GO_N5_4G河源东源_曾田蒲田RRU3"	114.950551	23.950551	230.0	"blue"
"GO_N5_4G河源紫金_中坝富坑RRU1"	115.367659	23.709405	120.0	"blue"
"GO_N5_4G河源紫金_中坝富坑RRU2"	115.367659	23.709405	240.0	"blue"
"GO_N5_4G河源东源_曾田新东RRU1"	114.989436	24.023911	0.0	"blue"
"GO_N5_4G河源东源_曾田新东RRU2"	114.989436	24.023911	160.0	"blue"
"GO_N5_4G河源东源_曾田新东RRU3"	114.989436	24.023911	260.0	"blue"
"GO_N5_4G河源东源_曾田银坑RRU1"	114.946914	23.984378	0.0	"blue"
"GO_N5_4G河源紫金_中坝龙华塘基站01RRU1"	115.34579	23.673674	80.0	"blue"
"GO_N5_4G河源紫金_中坝龙华塘基站01RRU2"	115.34579	23.673674	200.0	"blue"
"GO_N5_4G河源紫金_中坝龙华塘基站01RRU3"	115.34579	23.673674	280.0	"blue"
"GO_N3_4G河源市区_埔前祥和商务酒店AAU2-XJ"	114.608871	23.572406	180.0	"blue"
"GO_N5_4G河源紫金_中坝粮庄RRU1"	115.358194	23.742408	0.0	"blue"
"GO_N5_4G河源紫金_中坝粮庄RRU2"	115.358194	23.742408	100.0	"blue"
"GO_N5_4G河源紫金_中坝粮庄RRU3"	115.358194	23.742408	230.0	"blue"
"GO_N5_4G河源东源_曾田银坑RRU2"	114.946914	23.984378	100.0	"blue"
"GO_N5_4G河源东源_曾田银坑RRU3"	114.946914	23.984378	230.0	"blue"
"GO_N3_4G河源市区_埔前祥和商务酒店AAU3-XJ"	114.608871	23.572406	320.0	"blue"
"GS_N1_4G河源和平_印象新天地商业中心室分AAU3-XJ"	114.9268571	24.45289	360.0	"blue"
"GS_N1_4G河源和平_印象新天地商业中心室分AAU5-XJ"	114.9268571	24.45289	360.0	"blue"
"GO_N3_4G河源市区_高围接入网AAU3"	114.603626	23.59612	300.0	"blue"
"GO_N3_4G河源市区_高围接入网AAU1"	114.603626	23.59612	100.0	"blue"
"GO_N3_4G河源紫金_龙窝大道二AAU3-XJ"	115.29049	23.478038	350.0	"blue"
"GO_N3_4G河源市区_高围接入网AAU2"	114.603626	23.59612	200.0	"blue"
"GO_N3_4G河源紫金_龙窝大道二AAU1-XJ"	115.29049	23.478038	100.0	"blue"
"GO_N3_4G河源紫金_龙窝大道二AAU2-XJ"	115.29049	23.478038	240.0	"blue"
"GS_N1_4G河源和平_印象新天地商业中心室分AAU4-XJ"	114.9268571	24.45289	360.0	"blue"
"GS_N1_4G河源和平_印象新天地商业中心室分AAU2-XJ"	114.9268571	24.45289	360.0	"blue"
"GO_N5_4G河源和平_大坝坪溪RRU1"	114.863794	24.566601	10.0	"blue"
"GS_N1_4G河源和平_印象新天地商业中心室分AAU1-XJ"	114.9268571	24.45289	360.0	"blue"
"GO_N5_4G河源和平_大坝坪溪RRU3"	114.863794	24.566601	270.0	"blue"
"GO_N5_4G河源和平_大坝坪溪RRU2"	114.863794	24.566601	100.0	"blue"
"GO_N3_4G河源连平_油溪枫树墩AAU3"	114.696026	24.214764	240.0	"blue"
"GO_N3_4G河源连平_油溪枫树墩AAU1"	114.696026	24.214764	90.0	"blue"
"GO_N3_4G河源连平_油溪枫树墩AAU2"	114.696026	24.214764	180.0	"blue"
"GO_N5_4G河源紫金_南岭庄田RRU3"	115.44697	23.37266	350.0	"blue"
"GS_N1_4G河源市区_广播电视中心RRU2"	114.710742	23.765887	360.0	"blue"
"GO_N5_4G河源紫金_义容安全基站01RRU2"	114.8518	23.540147	230.0	"blue"
"GO_N5_4G河源紫金_义容邓屋一号大桥RRU1"	114.875301	23.510987	105.0	"blue"
"GO_N5_4G河源连平_绣缎坳头-2RRU1"	114.88181	24.27024	70.0	"blue"
"GO_N5_4G河源紫金_南岭寨头RRU1"	115.401153	23.29588	10.0	"blue"
"GO_N5_4G河源连平_绣缎柠檬基地RRU1"	114.888333	24.285555	10.0	"blue"
"GO_N5_4G河源连平_绣缎欣园矿厂RRU2"	114.871885	24.280548	100.0	"blue"
"GS_N1_4G河源市区_广播电视中心RRU1"	114.710742	23.765887	360.0	"blue"
"GO_N5_4G河源紫金_义容大同RRU1"	114.865277	23.505833	60.0	"blue"
"GO_N5_4G河源紫金_义容大同RRU2"	114.865277	23.505833	250.0	"blue"
"GO_N5_4G河源紫金_义容邓屋一号大桥RRU2"	114.875301	23.510987	240.0	"blue"
"GO_N5_4G河源连平_绣缎柠檬基地RRU2"	114.888333	24.285555	130.0	"blue"
"GO_N5_4G河源连平_绣缎柠檬基地RRU3"	114.888333	24.285555	220.0	"blue"
"GO_N5_4G河源连平_绣缎欣园矿厂RRU3"	114.871885	24.280548	230.0	"blue"
"GO_N5_4G河源连平_绣缎欣园矿厂RRU1"	114.871885	24.280548	0.0	"blue"
"GO_N5_4G河源连平_绣缎坳头-2RRU2"	114.88181	24.27024	170.0	"blue"
"GO_N5_4G河源连平_绣缎坳头-2RRU3"	114.88181	24.27024	290.0	"blue"
"GO_N5_4G河源紫金_南岭庄田RRU1"	115.44697	23.37266	110.0	"blue"
"GO_N5_4G河源紫金_义容安全基站01RRU1"	114.8518	23.540147	60.0	"blue"
"GO_N5_4G河源紫金_南岭寨头RRU2"	115.401153	23.29588	100.0	"blue"
"GO_N5_4G河源紫金_南岭庄田RRU2"	115.44697	23.37266	260.0	"blue"
"GO_N3_4G河源东源_第二人民医院AAU3"	114.938875	24.17104	300.0	"blue"
"GO_N3_4G河源东源_第二人民医院AAU2"	114.938875	24.17104	180.0	"blue"
"GS_N1_4G河源市区_农信社RRU1"	114.697103	23.754955	360.0	"blue"
"GO_N3_4G河源东源_第二人民医院AAU1"	114.938875	24.17104	20.0	"blue"
"GO_N3_4G河源市区_古竹十七米街AAU2"	114.705548	23.52174	140.0	"blue"
"GS_N1_4G河源市区_华达酒店RRU1"	114.685519	23.736109	360.0	"blue"
"GO_N5_4G河源和平_古寨梅华RRU3"	115.201773	24.379713	230.0	"blue"
"GO_N5_4G河源和平_古寨梅华RRU1"	115.201773	24.379713	0.0	"blue"
"GO_N5_4G河源和平_古寨梅华RRU2"	115.201773	24.379713	140.0	"blue"
"GO_N5_4G河源龙川_锦归YRRU1-XJ"	115.422601	24.012358	90.0	"blue"
"GO_N5_4G河源龙川_锦归YRRU3-XJ"	115.422601	24.012358	260.0	"blue"
"GO_N5_4G河源市区_高新泥金村头-2RRU3"	114.662885	23.614424	260.0	"blue"
"GO_N5_4G河源市区_高新泥金村头-2RRU2"	114.662885	23.614424	160.0	"blue"
"GO_N5_4G河源东源_灯塔安平-2RRU2"	114.77004	24.01615	160.0	"blue"
"GO_N5_4G河源东源_灯塔安平-2RRU3"	114.77004	24.01615	280.0	"blue"
"GO_N5_4G河源市区_华锋国际汽配城RRU2"	114.714363	23.711992	110.0	"blue"
"GS_N1_4G河源市区_中医院住院部RRU1"	114.700351	23.736556	360.0	"blue"
"GO_N5_4G河源市区_江东新区管委会RRU2"	114.71401	23.720557	160.0	"blue"
"GO_N5_4G河源龙川_锦归基站01RRU1-XJ"	115.42205	23.999512	50.0	"blue"
"GO_N5_4G河源东源_灯塔安平-2RRU1"	114.77004	24.01615	20.0	"blue"
"GO_N3_4G河源市区_古竹好万家电器AAU3-XJ"	114.702628	23.520706	235.0	"blue"
"GO_N3_4G河源市区_古竹好万家电器AAU1-XJ"	114.702628	23.520706	10.0	"blue"
"GO_N3_4G河源市区_古竹好万家电器AAU2-XJ"	114.702628	23.520706	105.0	"blue"
"GO_N5_4G河源市区_科技大道东RRU1"	114.667986	23.627786	100.0	"blue"
"GO_N3_4G河源市区_古竹十七米街AAU1"	114.705548	23.52174	40.0	"blue"
"GO_N5_4G河源和平_长塘龙陂RRU1"	115.12988	24.62434	110.0	"blue"
"GO_N5_4G河源和平_长塘龙陂RRU3"	115.12988	24.62434	310.0	"blue"
"GO_N5_4G河源市区_江东新区管委会RRU1"	114.71401	23.720557	50.0	"blue"
"GO_N5_4G河源市区_江东新区管委会RRU3"	114.71401	23.720557	280.0	"blue"
"GO_N5_4G河源龙川_锦归锦太基站01RRU3-XJ"	115.415507	23.982622	310.0	"blue"
"GO_N5_4G河源和平_长塘龙陂RRU2"	115.12988	24.62434	210.0	"blue"
"GO_N5_4G河源市区_埔前泥金村尾RRU1"	114.665339	23.608281	20.0	"blue"
"GO_N5_4G河源市区_埔前泥金村尾RRU3"	114.665339	23.608281	260.0	"blue"
"GO_N5_4G河源市区_埔前泥金村尾RRU2"	114.665339	23.608281	140.0	"blue"
"GO_N5_4G河源市区_巴伐利亚实验学校教学楼RRU1"	114.611296	23.623714	0.0	"blue"
"GO_N5_4G河源市区_巴伐利亚实验学校教学楼RRU2"	114.611296	23.623714	90.0	"blue"
"GO_N3_4G河源东源_东江画廊AAU1"	114.751283	23.797144	30.0	"blue"
"GO_N5_4G河源市区_科技大道东RRU2"	114.667986	23.627786	220.0	"blue"
"GO_N5_4G河源和平_长塘苏江RRU3"	115.129712	24.600458	310.0	"blue"
"GO_N5_4G河源和平_长塘苏江RRU2"	115.129712	24.600458	200.0	"blue"
"GO_N5_4G河源和平_长塘苏江RRU1"	115.129712	24.600458	100.0	"blue"
"GO_N5_4G河源市区_高新泥金村头-2RRU1"	114.662885	23.614424	10.0	"blue"
"GO_N5_4G河源龙川_锦归锦太基站01RRU1-XJ"	115.415507	23.982622	90.0	"blue"
"GO_N5_4G河源龙川_锦归YRRU2-XJ"	115.422601	24.012358	180.0	"blue"
"GO_N5_4G河源市区_科技大道东RRU3"	114.667986	23.627786	330.0	"blue"
"GO_N3_4G河源东源_东江画廊AAU2"	114.751283	23.797144	350.0	"blue"
"GO_N5_4G河源龙川_锦归锦太基站01RRU2-XJ"	115.415507	23.982622	190.0	"blue"
"GO_N3_4G河源市区_古竹十七米街AAU3"	114.705548	23.52174	220.0	"blue"
"GO_N5_4G河源市区_华锋国际汽配城RRU3"	114.714363	23.711992	220.0	"blue"
"GO_N5_4G河源市区_华锋国际汽配城RRU1"	114.714363	23.711992	10.0	"blue"
"GO_N5_4G河源龙川_锦归基站01RRU2-XJ"	115.42205	23.999512	310.0	"blue"
"GS_N1_4G河源和平_聚隆花园A6栋C2栋A2栋外引RRU3"	114.930091	24.456874	360.0	"blue"
"GS_N1_4G河源和平_聚隆花园A6栋C2栋A2栋外引RRU1"	114.930091	24.456874	360.0	"blue"
"GS_N1_4G河源和平_聚隆花园A6栋C2栋A2栋外引RRU2"	114.930091	24.456874	360.0	"blue"
"GO_N5_4G河源龙川_铁场葛洲接入网RRU1-XJ"	115.51437	24.12655	50.0	"blue"
"GO_N5_4G河源龙川_铁场葛洲接入网RRU2-XJ"	115.51437	24.12655	230.0	"blue"
"GO_N3_4G河源龙川_通衢镇街道社保所AAU3"	115.379975	24.046184	330.0	"blue"
"GO_N3_4G河源龙川_通衢镇街道社保所AAU1"	115.379975	24.046184	110.0	"blue"
"GO_N5_4G河源龙川_铁场珊田RRU3-XJ"	115.478556	24.23132	290.0	"blue"
"GO_N5_4G河源紫金_龙窝官田基站01RRU1"	115.208317	23.426372	0.0	"blue"
"GO_N5_4G河源龙川_铁场和田RRU1-XJ"	115.455317	24.157591	20.0	"blue"
"GO_N3_4G河源龙川_通衢镇街道社保所AAU2"	115.379975	24.046184	220.0	"blue"
"GO_N5_4G河源紫金_凤安仁里村用户机房01RRU1"	114.84152	23.4233	50.0	"blue"
"GO_N5_4G河源紫金_凤安仁里村用户机房01RRU2"	114.84152	23.4233	190.0	"blue"
"GO_N5_4G河源紫金_凤安仁里村用户机房01RRU3"	114.84152	23.4233	330.0	"blue"
"GO_N5_4G河源紫金_九树在上RRU1"	115.15537	23.42906	0.0	"blue"
"GO_N5_4G河源紫金_瓦溪茶岗基站01RRU3"	115.17389	23.47356	320.0	"blue"
"GO_N5_4G河源紫金_龙窝官田基站01RRU3"	115.208317	23.426372	230.0	"blue"
"GO_N5_4G河源紫金_瓦溪茶岗基站01RRU1"	115.17389	23.47356	60.0	"blue"
"GO_N5_4G河源紫金_瓦溪茶岗基站01RRU2"	115.17389	23.47356	170.0	"blue"
"GO_N5_4G河源龙川_铁场和田RRU3-XJ"	115.455317	24.157591	260.0	"blue"
"GO_N5_4G河源紫金_九树在上RRU2"	115.15537	23.42906	100.0	"blue"
"GO_N5_4G河源龙川_铁场荷塘RRU2-XJ"	115.507901	24.201501	130.0	"blue"
"GO_N5_4G河源龙川_铁场荷塘RRU3-XJ"	115.507901	24.201501	280.0	"blue"
"GO_N5_4G河源龙川_铁场珊田RRU2-XJ"	115.478556	24.23132	180.0	"blue"
"GO_N5_4G河源龙川_铁场和田RRU2-XJ"	115.455317	24.157591	120.0	"blue"
"GO_N5_4G河源龙川_铁场珊田RRU1-XJ"	115.478556	24.23132	60.0	"blue"
"GO_N5_4G河源龙川_铁场荷塘RRU1-XJ"	115.507901	24.201501	20.0	"blue"
"GO_N5_4G河源紫金_龙窝官田基站01RRU2"	115.208317	23.426372	100.0	"blue"
"GO_N5_4G河源龙川_田心下且RRU2-XJ"	115.525973	24.258056	100.0	"blue"
"GO_N5_4G河源龙川_田心下且RRU1-XJ"	115.525973	24.258056	10.0	"blue"
"GO_N5_4G河源龙川_田心下且RRU3-XJ"	115.525973	24.258056	330.0	"blue"
"GS_N1_4G河源东源_霸王花丽江花园三区(3)外引RRU1"	114.733646	23.797534	360.0	"blue"
"GS_N1_4G河源东源_霸王花丽江花园二区(3)外引RRU1"	114.73433	23.797905	360.0	"blue"
"GO_N3_4G河源东源_义合下屯党校AAU2"	114.851836	23.846053	190.0	"blue"
"GO_N3_4G河源市区_古竹水东特大桥南(2)"	114.658859	23.565424	40.0	"blue"
"GO_N3_4G河源市区_临江福田埔特大桥北AAU3"	114.71541	23.660374	340.0	"blue"
"GO_N3_4G河源市区_临江福田埔特大桥北(3)"	114.71541	23.660374	16.0	"blue"
"GO_N3_4G河源市区_临江上田大桥北(2)"	114.720992	23.667704	12.0	"blue"
"GO_N3_4G河源市区_临江博罗隧道北AAU1"	114.696419	23.612386	0.0	"blue"
"GO_N5_4G河源东源_船塘神告湖RRU1"	114.910588	24.157045	40.0	"blue"
"GO_N3_4G河源东源_义合下屯党校AAU1"	114.851836	23.846053	20.0	"blue"
"GO_N5_4G河源东源_船塘神告湖RRU2"	114.910588	24.157045	180.0	"blue"
"GO_N5_4G河源东源_船塘神告湖RRU3"	114.910588	24.157045	300.0	"blue"
"GO_N5_4G河源东源_汕昆高速上莞社角RRU2"	115.037805	24.151425	190.0	"blue"
"GO_N5_4G河源东源_汕昆高速上莞社角RRU3"	115.037805	24.151425	300.0	"blue"
